1748625360,34.83941,26.84896,28.02083,31.34983,34.58768,21.01997,24.90018,28.14236
1748625420,34.83941,26.81424,28.02083,31.30643,34.58768,20.98524,24.85677,28.14236
1748625480,34.83941,26.81424,27.97743,31.30643,34.58768,20.98524,24.85677,28.14236
1748625540,34.83941,26.81424,28.02083,31.26736,34.58768,20.98524,24.82205,28.14236
1748625600,34.83941,26.77083,28.02083,31.26736,34.58768,20.98524,24.82205,28.18577
1748625660,34.83941,26.72743,28.02083,31.26736,34.58768,20.90712,24.82205,28.14236
1748625720,34.79601,26.72743,28.02083,31.26736,34.58768,20.90712,24.82205,28.18577
1748625780,34.79601,26.72743,28.02083,31.22396,34.58768,20.86372,24.82205,28.14236
1748625840,34.79601,26.72743,28.02083,31.30643,34.58768,20.86372,24.82205,28.18577
1748625900,34.79601,26.72743,27.97743,31.22396,34.58768,20.86372,24.82205,28.14236
1748625960,34.76129,26.68403,27.97743,31.22396,34.58768,20.82899,24.77865,28.14236
1748626020,34.76129,26.68403,28.02083,31.26736,34.58768,20.82899,24.77865,28.14236
1748626080,34.76129,26.64063,27.97743,31.18056,34.58768,20.82899,24.77865,28.14236
1748626140,34.76129,26.64063,27.97743,31.22396,34.58768,20.82899,24.74393,28.18577
1748626200,34.76129,26.64063,27.97743,31.18056,34.55295,20.78993,24.74393,28.14236
1748626260,34.76129,26.59722,27.97743,31.18056,34.55295,20.78993,24.74393,28.18577
1748626320,34.76129,26.5625,27.97743,31.13715,34.55295,20.78993,24.74393,28.18577
1748626380,34.76129,26.5625,27.93403,31.13715,34.55295,20.78993,24.74393,28.18577
1748626440,34.76129,26.5191,27.97743,31.09375,34.50955,20.78993,24.74393,28.18577
1748626500,34.76129,26.5191,27.93403,31.09375,34.50955,20.74653,24.74393,28.18577
1748626560,34.76129,26.5191,27.93403,31.05035,34.46615,20.74653,24.70052,28.18577
1748626620,34.76129,26.43229,27.93403,31.05035,34.46615,20.74653,24.74393,28.18577
1748626680,34.76129,26.4757,27.93403,31.05035,34.46615,20.74653,24.74393,28.18577
1748626800,34.76129,26.43229,27.93403,31.05035,34.42274,20.78993,24.70052,28.18577
1748626860,34.76129,26.43229,27.93403,31.09375,34.42274,20.74653,24.70052,28.22917
1748626920,34.76129,26.43229,27.93403,31.09375,34.42274,20.74653,24.70052,28.18577
1748626980,34.76129,26.35417,27.93403,31.09375,34.37934,20.74653,24.70052,28.22917
1748627100,34.79601,26.38889,27.97743,31.05035,34.37934,20.78993,24.70052,28.22917
1748627160,34.76129,26.38889,27.97743,31.05035,34.37934,20.74653,24.70052,28.22917
1748627220,34.76129,26.38889,27.97743,31.05035,34.37934,20.82899,24.70052,28.22917
1748627280,34.79601,26.43229,27.97743,31.05035,34.37934,20.78993,24.74393,28.22917
1748627400,34.79601,26.43229,27.97743,31.09375,34.37934,20.78993,24.74393,28.22917
1748627460,34.83941,26.43229,27.97743,31.09375,34.37934,20.78993,24.77865,28.22917
1748627520,34.83941,26.4757,27.97743,31.13715,34.37934,20.82899,24.77865,28.22917
1748627580,34.88282,26.4757,27.97743,31.18056,34.37934,20.82899,24.77865,28.22917
1748627700,34.88282,26.5191,27.97743,31.18056,34.37934,20.86372,24.82205,28.22917
1748627760,34.92622,26.5191,28.02083,31.22396,34.37934,20.86372,24.82205,28.22917
1748627820,34.96962,26.5625,28.02083,31.22396,34.37934,20.86372,24.82205,28.27257
1748627880,34.96962,26.59722,28.02083,31.26736,34.37934,20.90712,24.85677,28.22917
1748628000,35.00434,26.59722,28.06424,31.26736,34.37934,20.90712,24.90018,28.27257
1748628060,35.04774,26.64063,28.02083,31.30643,34.37934,20.90712,24.94358,28.22917
1748628120,35.04774,26.68403,28.02083,31.30643,34.37934,20.90712,24.9783,28.27257
1748628180,35.04774,26.64063,28.02083,31.30643,34.37934,20.90712,24.9783,28.27257
1748628300,35.09115,26.81424,28.02083,31.34983,34.37934,20.94184,25.05643,28.22917
1748628360,35.09115,26.77083,28.02083,31.39323,34.42274,20.98524,25.05643,28.27257
1748628420,35.09115,26.84896,28.02083,31.42795,34.37934,20.98524,25.05643,28.27257
1748628480,35.13455,26.89236,28.02083,31.47136,34.37934,20.94184,25.09983,28.27257
1748628600,35.21268,26.93576,28.02083,31.47136,34.42274,21.01997,25.09983,28.27257
1748628660,35.21268,26.97917,28.02083,31.51476,34.42274,20.94184,25.13455,28.27257
1748628720,35.25608,27.02257,28.06424,31.47136,34.42274,21.01997,25.13455,28.27257
1748628780,35.29948,27.05729,28.02083,31.51476,34.46615,21.01997,25.17795,28.27257
1748628900,35.34288,27.1441,28.02083,31.51476,34.50955,21.06337,25.17795,28.27257
1748628960,35.34288,27.2309,28.02083,31.55816,34.50955,21.06337,25.22136,28.27257
1748629020,35.34288,27.26563,28.02083,31.55816,34.50955,21.06337,25.22136,28.27257
1748629080,35.34288,27.30903,27.97743,31.60156,34.55295,21.06337,25.22136,28.27257
1748629200,35.38629,27.47396,27.97743,31.64497,34.55295,21.09809,25.22136,28.30729
1748629260,35.42101,27.47396,27.97743,31.64497,34.55295,21.06337,25.22136,28.27257
1748629320,35.42101,27.47396,27.97743,31.60156,34.55295,21.09809,25.22136,28.27257
1748629380,35.38629,27.51736,27.97743,31.68837,34.58768,21.09809,25.22136,28.27257
1748629440,35.42101,27.56077,27.97743,31.68837,34.58768,21.09809,25.22136,28.27257
1748629500,35.42101,27.60417,27.97743,31.68837,34.58768,21.14149,25.22136,28.22917
1748629560,35.42101,27.56077,27.97743,31.68837,34.63108,21.09809,25.25608,28.22917
1748629620,35.46441,27.64757,27.97743,31.68837,34.63108,21.14149,25.25608,28.22917
1748629680,35.42101,27.68229,27.97743,31.68837,34.63108,21.14149,25.25608,28.18577
1748629740,35.42101,27.7257,27.93403,31.68837,34.63108,21.14149,25.25608,28.18577
1748629800,35.38629,27.7257,27.93403,31.73177,34.58768,21.09809,25.25608,28.18577
1748629860,35.38629,27.7691,27.93403,31.73177,34.58768,21.1849,25.25608,28.18577
1748629920,35.38629,27.8125,27.93403,31.73177,34.58768,21.14149,25.25608,28.14236
1748629980,35.38629,27.8125,27.93403,31.73177,34.58768,21.1849,25.22136,28.18577
1748630040,35.38629,27.8559,27.93403,31.73177,34.58768,21.1849,25.22136,28.14236
1748630100,35.34288,27.8559,27.93403,31.73177,34.55295,21.1849,25.22136,28.14236
1748630160,35.34288,27.89063,27.93403,31.68837,34.55295,21.1849,25.22136,28.14236
1748630220,35.34288,27.89063,27.89063,31.73177,34.55295,21.1849,25.22136,28.14236
