1754497740,113.71875,61.59375,113.83125,61.5375
1754497800,116.0625,60.0375,116.08125,60.0375
1754497860,118.6125,58.63125,118.6125,58.63125
1754497920,121.3125,57.375,121.33125,57.375
1754497980,124.18125,56.2875,124.2,56.2875
1754498040,127.18125,55.3875,127.275,55.36875
1754498100,130.29375,54.675,130.40625,54.69375
1754498160,133.51875,54.1875,133.51875,54.1875
1754498220,136.81876,53.90625,136.81876,53.90625
1754498280,140.1375,53.85,140.25,53.85
1754498340,143.4375,54,143.45625,54
1754498400,146.71875,54.39375,146.7375,54.39375
1754498460,149.94376,55.0125,150.05624,55.03125
1754498520,153.05624,55.81875,153.16875,55.85625
1754498580,156.05624,56.85,156.16875,56.8875
1754498640,158.925,58.05,159.01875,58.10625
1754498700,161.625,59.45625,161.71875,59.45625
1754498760,164.15625,61.0125,164.175,61.0125
1754498820,166.51875,62.7,166.63126,62.79375
1754498880,168.69376,64.5375,168.80624,64.63125
1754498940,170.7,66.4875,170.8125,66.6
1754499000,172.53751,68.53125,172.6125,68.625
1754499060,174.20625,70.6875,174.20625,70.8
1754499120,175.70625,72.9,175.7625,73.0125
1754499180,176.7375,74.60625,176.7,74.53125
1754499240,9.80625,71.68125,9.75,71.5875
1754499300,8.3625,68.8875,8.3625,68.8875
1754499360,6.73125,66.15,6.675,66.0375
1754499420,4.89375,63.46875,4.8,63.375
1754499480,2.85,60.8625,2.7375,60.7875
1754499540,0.5625,58.36875,0.46875,58.275
1754499600,-1.9875,55.9875,-2.1,55.875
1754499660,-4.81875,53.7375,-4.93125,53.625
1754499720,-7.93125,51.6375,-8.0625,51.54375
1754499780,-11.3625,49.74375,-11.3625,49.65
1754499840,-15.05625,48.05625,-15.20625,48.05625
1754499900,-19.06875,46.6125,-19.21875,46.55625
1754499960,-23.34375,45.43125,-23.49375,45.43125
1754500020,-27.84375,44.55,-27.99375,44.53125
1754500080,-32.49375,43.9875,-32.5125,43.9875
1754500140,-37.2375,43.7625,-37.40625,43.7625
1754500200,-42,43.875,-42.16875,43.89375
1754500260,-46.6875,44.325,-46.85625,44.325
1754500320,-51.225,45.075,-51.375,45.1125
1754500380,-55.55625,46.14375,-55.70625,46.2
